errorrate,iterations,density,l,c,m,gamma,erasures,maxiterations,tests,efficiency,fsum,fcorrupt,pcons,pdes,degree,activities,alphabetsize,winners,poolsize,efficacy,refficacy,retrievedproportion,eta,aeta
.6799999999999999,1,.17995134989420572,512,4,13000,1,2,1,1000,.45725022695688566,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.14632007262620345,.2926401452524069,4160.000000000001,.14632007262620345,.1798204209409091
.28200000000000003,2.478,.0484015146891276,512,4,13000,1,2,4,1000,.19285779823529478,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.13847189913294164,.2769437982658833,9334,.13847189913294164,.2136383056640625
.04300000000000004,1.796,.18000348409016928,512,4,13000,1,2,4,1000,.45725022695688566,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.4375884671977396,.8751769343954792,12441,.4375884671977396,.5377754463764062
1,1,.04841295878092448,512,4,13000,1,3,1,1000,.19285779823529478,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,0,0,0,0,0
1,1,.17985661824544272,512,4,13000,1,3,1,1000,.45725022695688566,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,0,0,0,0,0
.999,4,.04837608337402344,512,4,13000,1,3,4,1000,.19285779823529478,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.00019285779823529495,.0007714311929411798,13.00000000000001,.00019285779823529495,.00029754638671875027
.993,3.999,.17987569173177084,512,4,13000,1,3,4,1000,.45725022695688566,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.0032007515886982025,.01280300635479281,91.00000000000009,.0032007515886982025,.00393357170808239
.07799999999999996,1,.05202039082845052,512,4,14000,1,1,1,1000,.20674136550008415,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.19061553899107758,.2541540519881034,12908,.19061553899107758,.295440673828125
.028000000000000025,1,.19250043233235678,512,4,14000,1,1,1,1000,.4914716733541051,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.4777104665001901,.6369472886669202,13608,.4777104665001901,.5882202615778583
.09399999999999997,1.282,.05202420552571615,512,4,14000,1,1,4,1000,.20674136550008415,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.18730767714307625,.24974356952410168,12684,.18730767714307625,.290313720703125
.02100000000000002,1.063,.19243558247884116,512,4,14000,1,1,4,1000,.4914716733541051,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.48115076821366887,.6415343576182252,13706,.48115076821366887,.592456415725024
.931,1,.05201403299967448,512,4,14000,1,2,1,1000,.20674136550008415,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.014265154219505796,.02853030843901159,965.9999999999993,.014265154219505796,.022109985351562483
.758,1,.19211451212565103,512,4,14000,1,2,1,1000,.4914716733541051,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.11893614495169343,.23787228990338685,3388,.11893614495169343,.14644990051629808
.31000000000000005,2.568,.0520013173421224,512,4,14000,1,2,4,1000,.20674136550008415,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.14265154219505805,.2853030843901161,9660,.14265154219505805,.22109985351562497
.07499999999999996,1.98,.192230224609375,512,4,14000,1,2,4,1000,.4914716733541051,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.4546112978525472,.9092225957050944,12950,.4546112978525472,.5597775123040319
1,1,.051982879638671875,512,4,14000,1,3,1,1000,.20674136550008415,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,0,0,0,0,0
1,1,.19246991475423178,512,4,14000,1,3,1,1000,.4914716733541051,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,0,0,0,0,0
.999,4,.0520470937093099,512,4,14000,1,3,4,1000,.20674136550008415,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.00020674136550008433,.0008269654620003373,14.000000000000012,.00020674136550008433,.00032043457031250027
.996,4,.19232749938964844,512,4,14000,1,3,4,1000,.4914716733541051,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.001965886693416422,.007863546773665688,56.00000000000005,.001965886693416422,.002420659512666086
.09399999999999997,1,.055614471435546875,512,4,15000,1,1,1,1000,.22055935973863025,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.199826779923199,.26643570656426535,13590,.199826779923199,.3110504150390625
.03300000000000003,1,.20442962646484375,512,4,15000,1,1,1,1000,.5256275467250812,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5082818376831535,.6777091169108713,14505,.5082818376831535,.6269940398432419
.10399999999999998,1.312,.055608113606770836,512,4,15000,1,1,4,1000,.22055935973863025,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.19762118632581271,.26349491510108364,13440,.19762118632581271,.3076171875
.04500000000000004,1.135,.2046794891357422,512,4,15000,1,1,4,1000,.5256275467250812,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5019743071224525,.66929907616327,14325,.5019743071224525,.6192133485525294
.94,1,.0556481679280599,512,4,15000,1,2,1,1000,.22055935973863025,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.013233561584317826,.026467123168635653,900.0000000000008,.013233561584317826,.020599365234375017
.874,1,.20445887247721353,512,4,15000,1,2,1,1000,.5256275467250812,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.06622907088736023,.13245814177472046,1890,.06622907088736023,.08169725855248032
.389,2.758,.05563926696777344,512,4,15000,1,2,4,1000,.22055935973863025,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.13476176880030308,.26952353760060616,9165,.13476176880030308,.20977020263671875
.11599999999999999,2.216,.20454533894856772,512,4,15000,1,2,4,1000,.5256275467250812,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.46465475130497175,.9293095026099435,13260,.46465475130497175,.5731775917491477
1,1,.05561192830403646,512,4,15000,1,3,1,1000,.22055935973863025,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,0,0,0,0,0
1,1,.2044823964436849,512,4,15000,1,3,1,1000,.5256275467250812,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,0,0,0,0,0
1,4,.05565961201985677,512,4,15000,1,3,4,1000,.22055935973863025,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,0,0,0,0,0
.999,4,.20467758178710938,512,4,15000,1,3,4,1000,.5256275467250812,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.0005256275467250816,.0021025101869003265,15.000000000000014,.0005256275467250816,.0006483909408927015
.10199999999999998,1,.05920728047688802,512,4,16000,1,1,1,1000,.23431615921364254,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.210415910973851,.2805545479651347,14368,.210415910973851,.328857421875
.07599999999999996,1,.2164160410563151,512,4,16000,1,1,1,1000,.5597222253325236,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5171833362072518,.689577781609669,14784,.5171833362072518,.6390541113438462
.126,1.378,.05926640828450521,512,4,16000,1,1,4,1000,.23431615921364254,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.20479232315272358,.27305643087029813,13984,.20479232315272358,.320068359375
.05700000000000005,1.171,.21660423278808594,512,4,16000,1,1,4,1000,.5597222253325236,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5278180584885697,.7037574113180929,15088,.5278180584885697,.6521948344126048
.968,1,.05924097696940104,512,4,16000,1,2,1,1000,.23431615921364254,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.007498117094836568,.014996234189673135,512.0000000000005,.007498117094836568,.01171875000000001
.905,1,.21645482381184897,512,4,16000,1,2,1,1000,.5597222253325236,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.05317361140658972,.10634722281317945,1519.9999999999995,.05317361140658972,.0657036153437937
.43400000000000005,2.883,.0592797597249349,512,4,16000,1,2,4,1000,.23431615921364254,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.13262294611492167,.26524589222984335,9056,.13262294611492167,.20727539062499997
.17000000000000004,2.436,.21660486857096353,512,4,16000,1,2,4,1000,.5597222253325236,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.46456944702599456,.9291388940519891,13280,.46456944702599456,.5740421130036713
1,1,.05922063191731771,512,4,16000,1,3,1,1000,.23431615921364254,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,0,0,0,0,0
1,1,.2168420155843099,512,4,16000,1,3,1,1000,.5597222253325236,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,0,0,0,0,0
1,4,.05919456481933594,512,4,16000,1,3,4,1000,.23431615921364254,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,0,0,0,0,0
1,4,.21670659383138022,512,4,16000,1,3,4,1000,.5597222253325236,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,0,0,0,0,0
.15000000000000002,1,.0627301534016927,512,4,17000,1,1,1,1000,.24801559375730434,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.21081325469370868,.28108433959161155,14450,.21081325469370868,.3307342529296875
.08399999999999996,1,.22843297322591147,512,4,17000,1,1,1,1000,.5937595390086154,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5438837377318918,.7251783169758558,15572,.5438837377318918,.673116248772076
.132,1.396,.06280899047851562,512,4,17000,1,1,4,1000,.24801559375730434,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.21527753538134017,.2870367138417869,14756,.21527753538134017,.337738037109375
.07599999999999996,1.228,.2284539540608724,512,4,17000,1,1,4,1000,.5937595390086154,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5486338140439607,.7315117520586143,15708,.5486338140439607,.6789949933028365
.984,1,.0627886454264323,512,4,17000,1,2,1,1000,.24801559375730434,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.003968249500116873,.007936499000233747,272.0000000000002,.003968249500116873,.006225585937500005
.9299999999999999,1,.22847747802734375,512,4,17000,1,2,1,1000,.5937595390086154,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.04156316773060312,.08312633546120624,1190.0000000000011,.04156316773060312,.051439014644154325
.508,3.069,.06279055277506511,512,4,17000,1,2,4,1000,.24801559375730434,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.12202367212859373,.24404734425718747,8364,.12202367212859373,.191436767578125
.20699999999999996,2.583,.2285639444986979,512,4,17000,1,2,4,1000,.5937595390086154,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.47085131443383205,.9417026288676641,13481,.47085131443383205,.5827305516116336
1,1,.06276639302571614,512,4,17000,1,3,1,1000,.24801559375730434,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,0,0,0,0,0
1,1,.22845077514648438,512,4,17000,1,3,1,1000,.5937595390086154,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,0,0,0,0,0
1,4,.06281534830729167,512,4,17000,1,3,4,1000,.24801559375730434,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,0,0,0,0,0
1,4,.22850990295410156,512,4,17000,1,3,4,1000,.5937595390086154,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,0,0,0,0,0
.14200000000000002,1,.06632932027180989,512,4,18000,1,1,1,1000,.2616610418002579,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.22450517386462127,.29934023181949504,15444,.22450517386462127,.353485107421875
.11699999999999999,1,.24022610982259116,512,4,18000,1,1,1,1000,.6277428661839991,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5542969508404713,.7390626011206284,15894,.5542969508404713,.687035040969906
.15000000000000002,1.45,.06636555989583333,512,4,18000,1,1,4,1000,.2616610418002579,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.2224118855302192,.29654918070695896,15300,.2224118855302192,.350189208984375
.126,1.378,.23999786376953125,512,4,18000,1,1,4,1000,.6277428661839991,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5486472650448152,.7315296867264203,15732,.5486472650448152,.6800324188082648
.992,1,.06644757588704427,512,4,18000,1,2,1,1000,.2616610418002579,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.002093288334402065,.00418657666880413,144.0000000000001,.002093288334402065,.003295898437500003
.959,1,.24012629191080728,512,4,18000,1,2,1,1000,.6277428661839991,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.025737457513543987,.051474915027087974,738.0000000000007,.025737457513543987,.031900834291920914
.54,3.142,.06638844807942708,512,4,18000,1,2,4,1000,.2616610418002579,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.12036407922811862,.24072815845623724,8280,.12036407922811862,.18951416015624997
.28600000000000003,2.855,.24027061462402344,512,4,18000,1,2,4,1000,.6277428661839991,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.44820840645537535,.8964168129107507,12852,.44820840645537535,.5555413581568661
1,1,.06630961100260417,512,4,18000,1,3,1,1000,.2616610418002579,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,0,0,0,0,0
1,1,.24039777119954428,512,4,18000,1,3,1,1000,.6277428661839991,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,0,0,0,0,0
.999,4,.06635856628417969,512,4,18000,1,3,4,1000,.2616610418002579,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.00026166104180025813,.0010466441672010325,18.000000000000014,.00026166104180025813,.0004119873046875004
1,4,.24003156026204428,512,4,18000,1,3,4,1000,.6277428661839991,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,0,0,0,0,0
.18700000000000006,1,.06985664367675781,512,4,19000,1,1,1,1000,.2752555057754467,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.22378272619543815,.2983769682605842,15446.999999999998,.22378272619543815,.35355377197265625
.12,1,.2518800099690755,512,4,19000,1,1,1,1000,.661675209291618,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5822741841766239,.7763655789021652,16720,.5822741841766239,.7227397687817307
.15500000000000003,1.465,.0699170430501302,512,4,19000,1,1,4,1000,.2752555057754467,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.23259090238025246,.3101212031736699,16055,.23259090238025246,.36746978759765625
.15400000000000003,1.462,.2517102559407552,512,4,19000,1,1,4,1000,.661675209291618,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5597772270607089,.7463696360809452,16074,.5597772270607089,.6948157322606183
.992,1,.06991895039876302,512,4,19000,1,2,1,1000,.2752555057754467,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.002202044046203576,.004404088092407152,152.00000000000014,.002202044046203576,.003479003906250003
.981,1,.25188763936360675,512,4,19000,1,2,1,1000,.661675209291618,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.012571828976540755,.02514365795308151,361.00000000000034,.012571828976540755,.015604608644151018
.593,3.26,.06996790568033855,512,4,19000,1,2,4,1000,.2752555057754467,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.11202899085060682,.22405798170121363,7733.000000000001,.11202899085060682,.17699432373046875
.394,3.105,.2516161600748698,512,4,19000,1,2,4,1000,.661675209291618,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.40097517683072054,.8019503536614411,11514,.40097517683072054,.49770488622923725
1,1,.06993675231933594,512,4,19000,1,3,1,1000,.2752555057754467,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,0,0,0,0,0
1,1,.2516002655029297,512,4,19000,1,3,1,1000,.661675209291618,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,0,0,0,0,0
1,4,.06988970438639323,512,4,19000,1,3,4,1000,.2752555057754467,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,0,0,0,0,0
1,4,.2519003550211589,512,4,19000,1,3,4,1000,.661675209291618,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,0,0,0,0,0
.20599999999999996,1,.07346026102701823,512,4,20000,1,1,1,1000,.2888016716060709,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.2293085272552203,.3057447030069604,15880,.2293085272552203,.36346435546875
.17100000000000004,1,.2632122039794922,512,4,20000,1,1,1,1000,.6955592542546722,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5766186217771233,.7688248290361644,16580,.5766186217771233,.7166881200000654
.19299999999999995,1.579,.07346153259277344,512,4,20000,1,1,4,1000,.2888016716060709,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.23306294898609922,.3107505986481323,16140.000000000002,.23306294898609922,.369415283203125
.18100000000000005,1.543,.2631022135416667,512,4,20000,1,1,4,1000,.6955592542546722,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5696630292345766,.759550705646102,16379.999999999998,.5696630292345766,.7080429074548295
.992,1,.07346789042154948,512,4,20000,1,2,1,1000,.2888016716060709,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.002310413372848569,.004620826745697138,160.00000000000014,.002310413372848569,.0036621093750000035
.992,1,.2629985809326172,512,4,20000,1,2,1,1000,.6955592542546722,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.005564474034037383,.011128948068074766,160.00000000000014,.005564474034037383,.006916170036188817
.646,3.416,.07347170511881511,512,4,20000,1,2,4,1000,.2888016716060709,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.10223579174854909,.20447158349709818,7080,.10223579174854909,.16204833984375
.53,3.416,.2631715138753255,512,4,20000,1,2,4,1000,.6955592542546722,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.32691284949969596,.6538256989993919,9400,.32691284949969596,.4063249896260926
1,1,.07343419392903645,512,4,20000,1,3,1,1000,.2888016716060709,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,0,0,0,0,0
1,1,.2630348205566406,512,4,20000,1,3,1,1000,.6955592542546722,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,0,0,0,0,0
1,4,.0734113057454427,512,4,20000,1,3,4,1000,.2888016716060709,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,0,0,0,0,0
1,4,.2629464467366536,512,4,20000,1,3,4,1000,.6955592542546722,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,0,0,0,0,0
.22499999999999998,1,.07694053649902344,512,4,21000,1,1,1,1000,.30230195626814665,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.23428401610781366,.3123786881437515,16275,.23428401610781366,.37250518798828125
.22399999999999998,1,.27421124776204425,512,4,21000,1,1,1,1000,.7293974180491781,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5660123964061622,.7546831952082163,16296,.5660123964061622,.7044119181858303
.22899999999999998,1.687,.07698440551757812,512,4,21000,1,1,4,1000,.30230195626814665,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.23307480828274107,.31076641104365477,16191,.23307480828274107,.37058258056640625
.20399999999999996,1.612,.2741750081380208,512,4,21000,1,1,4,1000,.7293974180491781,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5806003447671458,.7741337930228611,16716,.5806003447671458,.722566864530826
.997,1,.07696787516276042,512,4,21000,1,2,1,1000,.30230195626814665,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.0009069058688044408,.0018138117376088816,63.00000000000006,.0009069058688044408,.0014419555664062513
.999,1,.2739715576171875,512,4,21000,1,2,1,1000,.7293974180491781,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.0007293974180491787,.0014587948360983575,21.000000000000018,.0007293974180491787,.0009077473172497821
.685,3.491,.07704353332519531,512,4,21000,1,2,4,1000,.30230195626814665,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.09522511622446618,.19045023244893236,6614.999999999999,.09522511622446618,.15140533447265622
.642,3.563,.27410634358723956,512,4,21000,1,2,4,1000,.7293974180491781,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.26112427566160573,.5222485513232115,7518,.26112427566160573,.3249735395754217
1,1,.07698440551757812,512,4,21000,1,3,1,1000,.30230195626814665,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,0,0,0,0,0
1,1,.2743384043375651,512,4,21000,1,3,1,1000,.7293974180491781,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,0,0,0,0,0
1,4,.07703717549641927,512,4,21000,1,3,4,1000,.30230195626814665,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,0,0,0,0,0
1,4,.274136225382487,512,4,21000,1,3,4,1000,.7293974180491781,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,0,0,0,0,0
.262,1,.08044242858886719,512,4,22000,1,1,1,1000,.3157585462744481,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.2330298071505427,.3107064095340569,16236,.2330298071505427,.371612548828125
.268,1,.2853158315022786,512,4,22000,1,1,1,1000,.7631918871879094,sum_of_sum!,erase_clusters!,0,0,0,2,130816,0,1,.5586564614215497,.7448752818953995,16104,.5586564614215497,.6961125141424038
.22299999999999998,1.669,.08042844136555989,512,4,22000,1,1,4,1000,.3157585462744481,sum_of_sum!,erase_clusters!,0,0,0,1,512,0,1,.2453443904552462,.3271258539403283,17094,.2453443904552462,.3912506103515625
